group_id,assigned_split,group_size,canonical_image,canonical_label,source_image,source_split,numeric_id,numeric_block,sha256,dhash,person_boxes,helmet_boxes,safety_vest_boxes,is_negative,image_transfer,label_transfer
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image800.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image800.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image800.jpg,train,800,40,4a662cdbd41ef1c38954069c3fc2c2d9f62aad9347b001494aac4745bd995cc1,c6dab2d6dcd830b0,1,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image801.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image801.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image801.jpg,train,801,40,7414a9fb626195da5a4837e5293b94c34bc9e94d3bd8e716dffe4e756ab51058,5089a9195264d1ac,6,7,7,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image802.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image802.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image802.jpg,train,802,40,b3e22aebf87990b7be3ae4ecb07aaccbdf05b76ae7432dec5c57984fdce61d87,58e871d8acab3ba0,1,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image803.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image803.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image803.jpg,train,803,40,8bb7391fcb6e315f47be020eb6a3f15e24db0744e21547ac4d5ac3efe1211e05,8d9d63d193969716,2,2,2,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image806.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image806.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image806.jpg,train,806,40,750a27d55229df5df338a1567321d86a90cb6d863daf3c1df7388c79510ecc0e,b3cbf997923b3bc4,0,1,2,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image807.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image807.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image807.jpeg,train,807,40,09fce1e85606fea117c44e522e44f8a67122319d05f9d012867b8e74bfca530a,00488d844ecc0c00,0,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image809.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image809.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image809.jpg,train,809,40,748f6f52667f6cb9201960419c584c99ceefb1f8b1052c75de03df8efb67183a,e6e149521195a3a3,0,2,2,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image811.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image811.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image811.jpg,train,811,40,4eca3b49e8b513129c874de2da279c245957db05db34f1d139ab9d8fcaee2253,8e4d4d1a3b3196a9,0,3,3,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image812.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image812.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image812.jpg,train,812,40,5f45651e9daa325adb39ff81a7957a1b509d660ec7c69a27356a48c00b7a7aa0,dbf9b131f9919f95,0,3,3,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image813.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image813.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image813.jpg,train,813,40,45fe88b557c7c6f38f77eded84185b0c9ae188affe35ea330b48cc0856c617e0,58ec4cdcbe685bc9,0,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image814.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image814.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image814.jpg,train,814,40,4a664c6237311e3952e494ea813c6336f1d2e3910506984010e298cf68e68677,ece96eeccaf3f3e7,0,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image815.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image815.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image815.jpg,train,815,40,654f1512c805fea8ac18b7ba7ddabab22f13f45de62f48673531c7ed6519b474,edeb6aecc2f3f3d3,0,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image816.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image816.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image816.jpg,train,816,40,129cd35635199930372cbfc4ed75d1a7ca930d1a37e330692b2936270a457e07,ede96beec2f3f3e7,0,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image817.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image817.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image817.jpg,train,817,40,e60e12d6faa0c75504b81625569c7e2a7d0a0040fcce01a642c550a1e17bf68c,edeb6befc2f3f3f5,0,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image818.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image818.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image818.jpeg,train,818,40,634cb0f4c13ae601d39fddbc3c440894a118283d69e7d05fac845e37c8466a47,0012834041c13000,0,0,0,True,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image819.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image819.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image819.jpg,train,819,40,19d5db2a73a4c62715393d21080d04ff651478e3a54917176c9eeb2070ea8959,8484ba3a763cf8f8,0,1,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image804.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image804.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image804.jpg,val,804,40,1a79b5ed521359a40a3f587a620a346581d1a740caace17999f93628f833346b,89448a88a0aaa281,5,5,5,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image808.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image808.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image808.jpg,val,808,40,9b926cbbec6d35fd7ee05c42b7dbf371eebe5c003d3df0abad6f9a6243395ed0,4400d4d4dcc40044,0,3,3,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image805.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image805.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image805.jpg,test,805,40,d515b45cbb1b9ea9f022fc31aad05421b538794e654b4829dc8a73f0e507d8fd,b2d3975edaeb8b8e,0,2,1,False,hardlink,hardlink
group_0060,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image810.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image810.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image810.jpg,test,810,40,1112220834864b909cdf4916b51ad54d797869294a41e0cbf48e5d38c46f4977,f1143672e99d8434,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image820.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image820.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image820.jpg,train,820,41,ce2ed3cb56e73327f4b894264be4742c07920ba13383c38214d587f15d9aa59e,e3e36ae7c6f3e3f2,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image821.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image821.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image821.jpg,train,821,41,6a43ee723546c98974770bff899b6bd3fd5a0473225c778f1c44ccd48b349332,ebeb6ee6c6f3f2f6,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image822.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image822.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image822.jpg,train,822,41,59926417f40d471b791810242a0347186838345f1333b78ed38feb0fa876a655,e7e666efc6e6e6e4,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image823.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image823.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image823.jpg,train,823,41,638c0e58b6670e88558f7d0b8769e43687d851b63a0ea603c622f9d323e38771,e3e262cec6e3e3e7,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image827.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image827.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image827.jpg,train,827,41,c0319abf324767765c0504432e352c4d1c4addb221bf54200372b18ed41599b1,ebe362e9c6e7e7e6,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image828.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image828.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image828.jpg,train,828,41,8e6b834e7eae9f3440c6aade2c3c20efef7490b2deea6f27b2338c86380268ac,e3e362eecee7e6e6,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image829.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image829.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image829.jpg,train,829,41,8c5d8e56d8cab2d68288c17e6164cdcf664418301c39f2e789a362f512c3e374,e7e666cddee7e6e6,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image830.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image830.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image830.jpeg,train,830,41,04b4c1c0a78aab7125df87622c99bc9de40567b26109ba39a8c33a71ea4bf1d4,009198c6e3929300,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image831.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image831.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image831.jpg,train,831,41,7f1d1ca349f33d640289ab3c03ba508fd00f3b5459002c622746db3c4d30b828,00d692ccec8c9c00,0,4,3,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image832.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image832.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image832.jpg,train,832,41,e8c77c10b5d65742cc45341d751cedf30f85ac24b7e14789414fda6f3ada4d2b,e6e666ced26766e6,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image833.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image833.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image833.jpg,train,833,41,dfa64f021748205611756f5c9f1ffeb905096919c2031d400182c619d0cfbba8,e6c369e6d6e7e762,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image835.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image835.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image835.jpg,train,835,41,9c2783ac791a09a705eab923e1bdb167308fe89ca0f5df90a327ddfba8027167,e6e666cbcee7e6e6,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image836.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image836.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image836.jpg,train,836,41,443e4956e7577461dfbe4cf127748b4b97af1caef0c3d38f3b0a58888fb6e3ae,6349b3e640626464,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image837.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image837.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image837.jpg,train,837,41,23f070b39af0933b61a74fee7429d2c9c39accdb13fd2053a1399b2dc46c3f84,6349a3e6d0626464,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image838.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image838.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image838.jpg,train,838,41,3f5b72f74bb5a406b164bb354da1c31714980cb66715fcf642dd0e37603c8f11,6b4db3e650626464,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image839.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image839.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image839.jpg,train,839,41,f0307ef8d9658435ad762f5171b1d690f02c0f7f8469eaba4e342dc014f3d208,3564d1b268b0b232,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image824.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image824.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image824.jpg,val,824,41,d29a9c05b2d3c6a06ccb26bed9eb8e4808d1e51463b59ada064a8adae4e86805,e7e266cddbe7e7e2,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image826.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image826.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image826.jpg,val,826,41,64b77518d5c65fc26ab0a78df1859d00f5a66508dff8d84936091fc510be7f29,e7c76fe6d6e6e6e6,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image825.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image825.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image825.jpg,test,825,41,3593c84ffbf7249539aaaa1af46596f2b3a0b92657817a144a1864a99b0e6027,e7e266cfc6e7c632,0,1,1,False,hardlink,hardlink
group_0061,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image834.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image834.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image834.jpg,test,834,41,26929b3beed1c328ae6a38d874612575fd88f900649647696ac31e85f21d707b,e6c369e6d6e7e762,0,1,1,False,hardlink,hardlink
group_0062,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image840.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image840.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image840.jpeg,train,840,42,0ad235e72149877fd77109a2274fdf21a918daadd7f0a9b3e3398c6d9e9ed608,00feb39e5b9e9c00,0,1,1,False,hardlink,hardlink
