reviewed_group_id,assigned_split,group_size,source_image,canonical_image,canonical_label,person_boxes,helmet_boxes,safety_vest_boxes,is_negative,dhash,image_transfer,label_transfer
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image815.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image815.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image815.txt,0,1,1,False,edeb6aecc2f3f3d3,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image816.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image816.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image816.txt,0,1,1,False,ede96beec2f3f3e7,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image817.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image817.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image817.txt,0,1,1,False,edeb6befc2f3f3f5,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image818.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image818.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image818.txt,0,0,0,True,0012834041c13000,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image819.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image819.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image819.txt,0,1,1,False,8484ba3a763cf8f8,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image804.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image804.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image804.txt,5,5,5,False,89448a88a0aaa281,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image808.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image808.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image808.txt,0,3,3,False,4400d4d4dcc40044,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image805.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image805.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image805.txt,0,2,1,False,b2d3975edaeb8b8e,hardlink,hardlink
reviewed_group_0053,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image810.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image810.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image810.txt,0,1,1,False,f1143672e99d8434,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image820.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image820.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image820.txt,0,1,1,False,e3e36ae7c6f3e3f2,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image821.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image821.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image821.txt,0,1,1,False,ebeb6ee6c6f3f2f6,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image822.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image822.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image822.txt,0,1,1,False,e7e666efc6e6e6e4,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image823.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image823.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image823.txt,0,1,1,False,e3e262cec6e3e3e7,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image827.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image827.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image827.txt,0,1,1,False,ebe362e9c6e7e7e6,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image828.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image828.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image828.txt,0,1,1,False,e3e362eecee7e6e6,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image829.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image829.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image829.txt,0,1,1,False,e7e666cddee7e6e6,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image830.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image830.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image830.txt,0,1,1,False,009198c6e3929300,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image831.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image831.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image831.txt,0,4,3,False,00d692ccec8c9c00,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image832.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image832.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image832.txt,0,1,1,False,e6e666ced26766e6,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image833.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image833.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image833.txt,0,1,1,False,e6c369e6d6e7e762,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image835.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image835.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image835.txt,0,1,1,False,e6e666cbcee7e6e6,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image836.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image836.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image836.txt,0,1,1,False,6349b3e640626464,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image837.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image837.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image837.txt,0,1,1,False,6349a3e6d0626464,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image838.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image838.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image838.txt,0,1,1,False,6b4db3e650626464,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image839.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image839.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image839.txt,0,1,1,False,3564d1b268b0b232,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image824.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image824.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image824.txt,0,1,1,False,e7e266cddbe7e7e2,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image826.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image826.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image826.txt,0,1,1,False,e7c76fe6d6e6e6e6,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image825.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image825.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image825.txt,0,1,1,False,e7e266cfc6e7c632,hardlink,hardlink
reviewed_group_0054,train,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image834.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image834.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image834.txt,0,1,1,False,e6c369e6d6e7e762,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image840.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image840.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image840.txt,0,1,1,False,00feb39e5b9e9c00,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image841.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image841.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image841.txt,0,1,1,False,606848486868ccdc,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image842.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image842.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image842.txt,0,1,1,False,7564d1b26830b232,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image843.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image843.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image843.txt,0,1,1,False,6149cb8998db83ce,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image844.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image844.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image844.txt,0,1,1,False,7971f559d4d9894b,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image845.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image845.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image845.txt,0,1,1,False,7970f559dcd9894b,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image847.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image847.jpeg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image847.txt,0,2,2,False,001081800c4e3c00,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image848.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image848.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image848.txt,0,2,2,False,b098f89ad2d4dcda,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image849.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image849.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image849.txt,0,0,5,False,828b9eaecdd9d9e0,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image850.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image850.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image850.txt,1,1,1,False,7f0c974e4c4d969f,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image851.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image851.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image851.txt,1,1,1,False,5f4b168e4c4d969f,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image853.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image853.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image853.txt,2,2,2,False,0065168662e5b700,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image854.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image854.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image854.txt,1,1,1,False,ff982c9c9a9db69b,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image855.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image855.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image855.txt,1,1,1,False,ffd8bc9c8c8d969b,hardlink,hardlink
reviewed_group_0055,val,20,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image856.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image856.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image856.txt,1,1,1,False,5bcc94cccc4cdbcd,hardlink,hardlink
